PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"15819825","Colour and translucency of opaque-shades and body-shades of resin composites","Ikeda T, Sidhu SK, Omata Y, Fujita M, Sano H.","Eur J Oral Sci. 2005 Apr;113(2):170-3. doi: 10.1111/j.1600-0722.2005.00205.x.","Ikeda T","Eur J Oral Sci","2005","2005/04/12","","","10.1111/j.1600-0722.2005.00205.x"
"33979383","'If relevant, yes; if not, no': General practitioner (GP) users and GP perceptions about asking ethnicity questions in Irish general practice: A qualitative analysis using Normalization Process Theory","Roura M, LeMaster JW, Hannigan A, Papyan A, McCarthy S, Nurse D, Villarroel N, MacFarlane A.","PLoS One. 2021 May 12;16(5):e0251192. doi: 10.1371/journal.pone.0251192. eCollection 2021.","Roura M","PLoS One","2021","2021/05/12","PMC8115799","","10.1371/journal.pone.0251192"
"25237415","Knowledge, perception and practice of injection safety and healthcare waste management among teaching hospital staff in south east Nigeria: an intervention study","Enwere OO, Diwe KC.","Pan Afr Med J. 2014 Mar 19;17:218. doi: 10.11604/pamj.2014.17.218.3084. eCollection 2014.","Enwere OO","Pan Afr Med J","2014","2014/09/20","PMC4163175","","10.11604/pamj.2014.17.218.3084"
"18823812","Assessment of cervical venous blood flow and the craniocervical venus valve using ultrasound sonography","Morimoto A, Takase I, Shimizu Y, Nishi K.","Leg Med (Tokyo). 2009 Jan;11(1):10-7. doi: 10.1016/j.legalmed.2008.07.006. Epub 2008 Sep 26.","Morimoto A","Leg Med (Tokyo)","2009","2008/10/01","","","10.1016/j.legalmed.2008.07.006"
"15927921","Clinical validation of efficacy and safety of herbal cough formula: study of herbal cough syrup","Nesari T, Bhagwat BK, Johnson J, Bhatt NS, Chitre D.","J Herb Pharmacother. 2004;4(4):1-12.","Nesari T","J Herb Pharmacother","2004","2005/06/02","","",""
"29353020","Ultrasound improves antimicrobial effect of sodium dichloroisocyanurate to reduce Salmonella Typhimurium on purple cabbage","Duarte ALA, do Rosário DKA, Oliveira SBS, de Souza HLS, de Carvalho RV, Carneiro JCS, Silva PI, Bernardes PC.","Int J Food Microbiol. 2018 Mar 23;269:12-18. doi: 10.1016/j.ijfoodmicro.2018.01.007. Epub 2018 Jan 8.","Duarte ALA","Int J Food Microbiol","2018","2018/01/22","","","10.1016/j.ijfoodmicro.2018.01.007"
"25839977","3D Printed Pediatric Temporal Bone: A Novel Training Model","Longfield EA, Brickman TM, Jeyakumar A.","Otol Neurotol. 2015 Jun;36(5):793-5. doi: 10.1097/MAO.0000000000000750.","Longfield EA","Otol Neurotol","2015","2015/04/04","","","10.1097/MAO.0000000000000750"
"11552201","A historical perspective of the popular use of electric and magnetic therapy","Basford JR.","Arch Phys Med Rehabil. 2001 Sep;82(9):1261-9. doi: 10.1053/apmr.2001.25905.","Basford JR","Arch Phys Med Rehabil","2001","2001/09/12","","","10.1053/apmr.2001.25905"
"31737256","MetaDEGalaxy: Galaxy workflow for differential abundance analysis of 16s metagenomic data","Thang MWC, Chua XY, Price G, Gorse D, Field MA.","F1000Res. 2019 May 23;8:726. doi: 10.12688/f1000research.18866.2. eCollection 2019.","Thang MWC","F1000Res","2019","2019/11/21","PMC6807170","","10.12688/f1000research.18866.2"
"1303712","[Ewald Hering's opponent colors. History of an idea]","Baumann C.","Ophthalmologe. 1992 Jun;89(3):249-52.","Baumann C","Ophthalmologe","1992","1992/06/01","","",""
"20374810","Classification of pre-sliced pork and Turkey ham qualities based on image colour and textural features and their relationships with consumer responses","Iqbal A, Valous NA, Mendoza F, Sun DW, Allen P.","Meat Sci. 2010 Mar;84(3):455-65. doi: 10.1016/j.meatsci.2009.09.016. Epub 2009 Oct 2.","Iqbal A","Meat Sci","2010","2010/04/09","","","10.1016/j.meatsci.2009.09.016"
"15190489","Controversial topics in breast lymphatic mapping","Jakub JW, Cox CE, Pippas AW, Gardner M, Pendas S, Reintgen DS.","Semin Oncol. 2004 Jun;31(3):324-32. doi: 10.1053/j.seminoncol.2004.03.014.","Jakub JW","Semin Oncol","2004","2004/06/11","","","10.1053/j.seminoncol.2004.03.014"
"30007735","Dietary supplementation of different parts of Andrographis paniculata affects the fatty acids, lipid oxidation, microbiota, and quality attributes of longissimus muscle in goats","Yusuf AL, Adeyemi KD, Roselina K, Alimon AR, Goh YM, Samsudin AA, Sazili AQ.","Food Res Int. 2018 Sep;111:699-707. doi: 10.1016/j.foodres.2018.06.015. Epub 2018 Jun 6.","Yusuf AL","Food Res Int","2018","2018/07/16","","","10.1016/j.foodres.2018.06.015"
"3343461","Observer variability in the quantitation of Doppler color flow jet areas for mitral and aortic regurgitation","Smith MD, Grayburn PA, Spain MG, DeMaria AN.","J Am Coll Cardiol. 1988 Mar;11(3):579-84. doi: 10.1016/0735-1097(88)91534-3.","Smith MD","J Am Coll Cardiol","1988","1988/03/01","","","10.1016/0735-1097(88)91534-3"
"12790504","Perception of dental fluorosis amongst Ethiopian children and their mothers","Wondwossen F, Astrøm AN, Bårdsen A, Bjorvatn K.","Acta Odontol Scand. 2003 Apr;61(2):81-6. doi: 10.1080/00016350310001415.","Wondwossen F","Acta Odontol Scand","2003","2003/06/07","","","10.1080/00016350310001415"
"30593701","Effectiveness of a protocol for teaching dental tooth color in students with color vision impairment","Wagner S, Rioseco M, Ortuño D, Cortés MF, Costa C.","J Esthet Restor Dent. 2020 Sep;32(6):601-606. doi: 10.1111/jerd.12451. Epub 2018 Dec 28.","Wagner S","J Esthet Restor Dent","2020","2018/12/30","","","10.1111/jerd.12451"
"31236123","A Commercial Potential Blue Pea (Clitoria ternatea L.) Flower Extract Incorporated Beverage Having Functional Properties","Lakshan SAT, Jayanath NY, Abeysekera WPKM, Abeysekera WKSM.","Evid Based Complement Alternat Med. 2019 May 20;2019:2916914. doi: 10.1155/2019/2916914. eCollection 2019.","Lakshan SAT","Evid Based Complement Alternat Med","2019","2019/06/26","PMC6545798","","10.1155/2019/2916914"
"19646347","Learning and reliability of colour Doppler ultrasound in giant cell arteritis","De Miguel E, Castillo C, Rodríguez A, De Agustín JJ; Working Group Ultrasound Giant Cell Arteritis.","Clin Exp Rheumatol. 2009 Jan-Feb;27(1 Suppl 52):S53-8.","De Miguel E","Clin Exp Rheumatol","2009","2009/08/04","","",""
"32155864","Patients' Preferences and Willingness to Pay for Solid Forms of Oral Medications-Results of the Discrete Choice Experiment in Polish Outpatients","Kurczewska-Michalak M, Kardas P, Czajkowski M.","Pharmaceutics. 2020 Mar 6;12(3):236. doi: 10.3390/pharmaceutics12030236.","Kurczewska-Michalak M","Pharmaceutics","2020","2020/03/12","PMC7150858","","10.3390/pharmaceutics12030236"
"27494136","Assessing Interventions to Manage West Nile Virus Using Multi-Criteria Decision Analysis with Risk Scenarios","Hongoh V, Campagna C, Panic M, Samuel O, Gosselin P, Waaub JP, Ravel A, Samoura K, Michel P.","PLoS One. 2016 Aug 5;11(8):e0160651. doi: 10.1371/journal.pone.0160651. eCollection 2016.","Hongoh V","PLoS One","2016","2016/08/06","PMC4975439","","10.1371/journal.pone.0160651"
"36900447","Bos indicus Carcasses Suspended by the Pelvic Bone Require a Shorter Aging Time to Meet Consumer Expectations Regarding Meat Quality","Baldassini W, Coutinho M, Rovadoscki G, Menezes B, Tagiariolli M, Torrecilhas J, Leonel J, Pereira G, Curi R, Machado Neto O, Chardulo LA.","Foods. 2023 Feb 22;12(5):930. doi: 10.3390/foods12050930.","Baldassini W","Foods","2023","2023/03/11","PMC10000897","","10.3390/foods12050930"
"29582421","The enhanced recovery after surgery (ERAS) Greenie Board: a Navy-inspired quality improvement tool","Smirk AJ, Nicholson JJ, Console YL, Hunt NJ, Herschtal A, Nguyen MNHH, Riedel B.","Anaesthesia. 2018 Jun;73(6):692-702. doi: 10.1111/anae.14157. Epub 2018 Mar 26.","Smirk AJ","Anaesthesia","2018","2018/03/28","","","10.1111/anae.14157"
"28009060","Identifying people at higher risk of melanoma across the U.K.: a primary-care-based electronic survey","Usher-Smith JA, Kassianos AP, Emery JD, Abel GA, Teoh Z, Hall S, Neal RD, Murchie P, Walter FM.","Br J Dermatol. 2017 Apr;176(4):939-948. doi: 10.1111/bjd.15181. Epub 2016 Dec 23.","Usher-Smith JA","Br J Dermatol","2017","2016/12/24","","","10.1111/bjd.15181"
"37448549","Automated Camera Lucida Method with Colored Images through Integration of Hardware and Software in Microscopic Zooming","Vahabi F, Kermani S, Vahabi Z, Pestechian N.","J Med Signals Sens. 2023 May 29;13(2):160-164. doi: 10.4103/jmss.jmss_125_21. eCollection 2023 Apr-Jun.","Vahabi F","J Med Signals Sens","2023","2023/07/14","PMC10336917","","10.4103/jmss.jmss_125_21"
"24746920","Development of a Spanish language fertility educational brochure for pediatric oncology families","Murphy D, Kashal P, Quinn GP, Sawczyn KK, Termuhlen AM.","J Pediatr Adolesc Gynecol. 2014 Aug;27(4):202-9. doi: 10.1016/j.jpag.2013.10.004. Epub 2014 Apr 18.","Murphy D","J Pediatr Adolesc Gynecol","2014","2014/04/22","","","10.1016/j.jpag.2013.10.004"
"25935632","Fast three-dimensional superimposition of cone beam computed tomography for orthopaedics and orthognathic surgery evaluation","Weissheimer A, Menezes LM, Koerich L, Pham J, Cevidanes LH.","Int J Oral Maxillofac Surg. 2015 Sep;44(9):1188-96. doi: 10.1016/j.ijom.2015.04.001. Epub 2015 Apr 29.","Weissheimer A","Int J Oral Maxillofac Surg","2015","2015/05/04","PMC4526318","NIHMS711112","10.1016/j.ijom.2015.04.001"
"35565689","Perilla Fruit Oil-Fortified Soybean Milk Intake Alters Levels of Serum Triglycerides and Antioxidant Status, and Influences Phagocytotic Activity among Healthy Subjects: A Randomized Placebo-Controlled Trial","Koonyosying P, Kusirisin W, Kusirisin P, Kasempitakpong B, Sermpanich N, Tinpovong B, Salee N, Pattanapanyasat K, Srichairatanakool S, Paradee N.","Nutrients. 2022 Apr 21;14(9):1721. doi: 10.3390/nu14091721.","Koonyosying P","Nutrients","2022","2022/05/14","PMC9103900","","10.3390/nu14091721"
"32599104","Certified food dyes in over the counter medicines and supplements marketed for children and pregnant women","Lehmkuhler AL, Miller MD, Bradman A, Castroina R, Mitchell AE.","Food Chem Toxicol. 2020 Sep;143:111499. doi: 10.1016/j.fct.2020.111499. Epub 2020 Jun 27.","Lehmkuhler AL","Food Chem Toxicol","2020","2020/06/30","","","10.1016/j.fct.2020.111499"
"30558463","[Lino Castle - An interior design concept to improve inpatient treatment in child and adolescent psychiatry]","Wöckel L, Rung D, Bachmann S, Dietschi H, Wild D.","Z Kinder Jugendpsychiatr Psychother. 2019 Jan;47(1):19-26. doi: 10.1024/1422-4917/a000641. Epub 2018 Dec 18.","Wöckel L","Z Kinder Jugendpsychiatr Psychother","2019","2018/12/19","","","10.1024/1422-4917/a000641"
"34416811","[Evaluation of a Visually-Read Rapid Antigen Test Kit (SGA V-Chek) for Detection of SARS-CoV-2 Virus]","Kipritci Z, Keskin AÜ, Çıragil P, Topkaya AE.","Mikrobiyol Bul. 2021 Jul;55(3):461-464. doi: 10.5578/mb.20219815.","Kipritci Z","Mikrobiyol Bul","2021","2021/08/21","","","10.5578/mb.20219815"
"30693403","The effects of extended curing time and radiant energy on microhardness and temperature rise of conventional and bulk-fill resin composites","Par M, Repusic I, Skenderovic H, Milat O, Spajic J, Tarle Z.","Clin Oral Investig. 2019 Oct;23(10):3777-3788. doi: 10.1007/s00784-019-02807-1. Epub 2019 Jan 28.","Par M","Clin Oral Investig","2019","2019/01/30","","","10.1007/s00784-019-02807-1"
"34913187","Congenital red hair heterochromia in the background of blond scalp hair","Drew C, Shin L, McGowan M, Furukawa B.","Pediatr Dermatol. 2022 Jan;39(1):139-140. doi: 10.1111/pde.14886. Epub 2021 Dec 16.","Drew C","Pediatr Dermatol","2022","2021/12/16","","","10.1111/pde.14886"
"29208043","Self-sampling for human papillomavirus testing among rural young women of KwaZulu-Natal, South Africa","Mbatha JN, Galappaththi-Arachchige HN, Mtshali A, Taylor M, Ndhlovu PD, Kjetland EF, Baay MFD, Mkhize-Kwitshana ZL.","BMC Res Notes. 2017 Dec 6;10(1):702. doi: 10.1186/s13104-017-3045-3.","Mbatha JN","BMC Res Notes","2017","2017/12/07","PMC5717820","","10.1186/s13104-017-3045-3"
"23954577","Recontouring teeth and closing diastemas with direct composite buildups: a 5-year follow-up","Frese C, Schiller P, Staehle HJ, Wolff D.","J Dent. 2013 Nov;41(11):979-85. doi: 10.1016/j.jdent.2013.08.009. Epub 2013 Aug 15.","Frese C","J Dent","2013","2013/08/20","","","10.1016/j.jdent.2013.08.009"
"30280264","Adaptive Real-Time Removal of Impulse Noise in Medical Images","HosseinKhani Z, Hajabdollahi M, Karimi N, Soroushmehr R, Shirani S, Najarian K, Samavi S.","J Med Syst. 2018 Oct 2;42(11):216. doi: 10.1007/s10916-018-1074-7.","HosseinKhani Z","J Med Syst","2018","2018/10/04","","","10.1007/s10916-018-1074-7"
"31617576","A plea for extension of the official nomenclature of the microscopic structure of human tissues and organs, the Terminologia Histologica","Varga I, Kachlík D, Klein M.","Folia Morphol (Warsz). 2020;79(3):610-620. doi: 10.5603/FM.a2019.0110. Epub 2019 Oct 16.","Varga I","Folia Morphol (Warsz)","2020","2019/10/17","","","10.5603/FM.a2019.0110"
"27300137","Evaluation and Acceptability of a Simplified Test of Visual Function at Birth in a Limited-Resource Setting","Carrara VI, Darakomon MC, Thin NW, Paw NT, Wah N, Wah HG, Helen N, Keereecharoen S, Paw NT, Jittamala P, Nosten FH, Ricci D, McGready R.","PLoS One. 2016 Jun 14;11(6):e0157087. doi: 10.1371/journal.pone.0157087. eCollection 2016.","Carrara VI","PLoS One","2016","2016/06/15","PMC4907442","","10.1371/journal.pone.0157087"
"10740505","Comparison of perceptions of computer-animated left- and right-facing profiles","Anderson NK, Evans CA, Giddon DB.","J Prosthodont. 1999 Jun;8(2):72-9. doi: 10.1111/j.1532-849x.1999.tb00015.x.","Anderson NK","J Prosthodont","1999","2000/03/31","","","10.1111/j.1532-849x.1999.tb00015.x"
"28592183","Vaginal film for prevention of HIV: using visual and tactile evaluations among potential users to inform product design","Guthrie KM, Rohan L, Rosen RK, Vargas SE, Shaw JG, Katz D, Kojic EM, Ham AS, Friend D, Buckheit KW, Buckheit RW Jr.","Pharm Dev Technol. 2018 Mar;23(3):311-314. doi: 10.1080/10837450.2017.1339085. Epub 2017 Jun 21.","Guthrie KM","Pharm Dev Technol","2018","2017/06/09","PMC5740013","NIHMS907924","10.1080/10837450.2017.1339085"
"22856680","Clinical evaluation of ceramic inlays and onlays fabricated with two systems: five-year follow-up","Santos MJ, Mondelli RF, Navarro MF, Francischone CE, Rubo JH, Santos GC Jr.","Oper Dent. 2013 Jan-Feb;38(1):3-11. doi: 10.2341/12-039-C. Epub 2012 Aug 3.","Santos MJ","Oper Dent","2013","2012/08/04","","","10.2341/12-039-C"
"15683933","Celebrity with a neglected taxonomy: molecular systematics of the medicinal leech (genus Hirudo)","Trontelj P, Utevsky SY.","Mol Phylogenet Evol. 2005 Mar;34(3):616-24. doi: 10.1016/j.ympev.2004.10.012. Epub 2004 Dec 15.","Trontelj P","Mol Phylogenet Evol","2005","2005/02/03","","","10.1016/j.ympev.2004.10.012"
"22024181","Influence of framework design on the cervical color of metal ceramic crowns","Paniz G, Kim Y, Abualsaud H, Hirayama H.","J Prosthet Dent. 2011 Nov;106(5):310-8. doi: 10.1016/S0022-3913(11)60136-4.","Paniz G","J Prosthet Dent","2011","2011/10/26","","","10.1016/S0022-3913(11)60136-4"
"31206042","Introduction of a modified obstetric early warning system -(-MOEWS-)- at an Ethiopian referral hospital: a feasibility assessment","Moore J, Thomson D, Pimentil I, Fekad B, Graham W.","BMJ Open Qual. 2019 Mar 30;8(1):e000503. doi: 10.1136/bmjoq-2018-000503. eCollection 2019.","Moore J","BMJ Open Qual","2019","2019/06/18","PMC6542426","","10.1136/bmjoq-2018-000503"
"29366690","Comparative neurotoxicity study of mercury-based inorganic compounds including Ayurvedic medicines Rasasindura and Kajjali in zebrafish model","Biswas S, Balodia N, Bellare J.","Neurotoxicol Teratol. 2018 Mar-Apr;66:25-34. doi: 10.1016/j.ntt.2018.01.007. Epub 2018 Feb 3.","Biswas S","Neurotoxicol Teratol","2018","2018/01/26","","","10.1016/j.ntt.2018.01.007"
"20830988","Acute oral toxicity test and phytochemistry of some West African medicinal plants","Awobajo FO, Omorodion-Osagie E, Olatunji-Bello II, Adegoke OA, Adeleke TI.","Nig Q J Hosp Med. 2009 Jan-Mar;19(1):53-8. doi: 10.4314/nqjhm.v19i1.50209.","Awobajo FO","Nig Q J Hosp Med","2009","2010/09/14","","","10.4314/nqjhm.v19i1.50209"
"38605755","Assessment of acceptability of black wheat flour products and factors affecting it among Anganwadi beneficiaries and workers: A mixed-method prospective observational study","Bharti B, Garg M, Nadda A, Anand A, Kapoor N, Malhotra N.","J Family Med Prim Care. 2024 Feb;13(2):748-757. doi: 10.4103/jfmpc.jfmpc_1280_23. Epub 2024 Mar 6.","Bharti B","J Family Med Prim Care","2024","2024/04/12","PMC11006046","","10.4103/jfmpc.jfmpc_1280_23"
"27608568","Should prospective dental students be screened for colour vision deficits?","Mushtaq F, Baraas RC, Al-Saud LM, Mirghani I, van der Zee C, Yates E, Keeling A, Mon-Williams MA, Manogue M.","Br Dent J. 2016 Sep 9;221(5):227-8. doi: 10.1038/sj.bdj.2016.633.","Mushtaq F","Br Dent J","2016","2016/09/10","","","10.1038/sj.bdj.2016.633"
"39152407","Evaluating the tolerability and acceptability of a locally produced alcohol-based handrub and hand hygiene behaviour among health workers in Sierra Leone: a longitudinal hospital-based intervention study","Fofanah BD, Kamara IF, Kallon C, Kamara R, Nuwagira I, Musoke R, Tengbe SM, Lakoh S, Korjie MM, Sheriff B, Maruta A, Katawera V, Kamara A, Hailu BG, Kanu JS, Makamure T, Njuguna C, Kabego L.","BMC Health Serv Res. 2024 Aug 16;24(1):940. doi: 10.1186/s12913-024-11368-3.","Fofanah BD","BMC Health Serv Res","2024","2024/08/16","PMC11329988","","10.1186/s12913-024-11368-3"
"9480576","[Dr. John Hughlings Jackson]","Janković SM, Sokić DV, Lević Z, Susić V.","Srp Arh Celok Lek. 1997 Nov-Dec;125(11-12):381-6.","Janković SM","Srp Arh Celok Lek","1997","1998/02/28","","",""
"19806055","Assessment of hepatic steatosis by expert pathologists: the end of a gold standard","El-Badry AM, Breitenstein S, Jochum W, Washington K, Paradis V, Rubbia-Brandt L, Puhan MA, Slankamenac K, Graf R, Clavien PA.","Ann Surg. 2009 Nov;250(5):691-7. doi: 10.1097/SLA.0b013e3181bcd6dd.","El-Badry AM","Ann Surg","2009","2009/10/07","","","10.1097/SLA.0b013e3181bcd6dd"
