PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"26990219","Locating Purity within Corruption Rumors: Narratives of HPV Vaccination Refusal in a Peri-urban Community of Southern Romania","Pop CA.","Med Anthropol Q. 2016 Dec;30(4):563-581. doi: 10.1111/maq.12290. Epub 2016 Jul 6.","Pop CA","Med Anthropol Q","2016","2016/03/19","","","10.1111/maq.12290"
"31127300","Patterns of emergency department attendance among older people in the last three months of life and factors associated with frequent attendance: a mortality follow-back survey","Bone AE, Evans CJ, Henson LA, Gao W, Higginson IJ; BUILDCARE study.","Age Ageing. 2019 Sep 1;48(5):680-687. doi: 10.1093/ageing/afz043.","Bone AE","Age Ageing","2019","2019/05/26","","","10.1093/ageing/afz043"
"12746593","Legal regulation mechanisms in the control of medicines","Dimond B.","Br J Nurs. 2003 May 8-21;12(9):560-3. doi: 10.12968/bjon.2003.12.9.560.","Dimond B","Br J Nurs","2003","2003/05/15","","","10.12968/bjon.2003.12.9.560"
"25572463","Latino Parents' Awareness and Receipt of the HPV Vaccine for Sons and Daughters in a State with Low Three-Dose Completion","Kepka D, Ding Q, Bodson J, Warner EL, Mooney K.","J Cancer Educ. 2015 Dec;30(4):808-12. doi: 10.1007/s13187-014-0781-0.","Kepka D","J Cancer Educ","2015","2015/01/10","","","10.1007/s13187-014-0781-0"
"7628205","Pregnancy among Hispanic teenagers: is good parental communication a deterrent?","Adolph C, Ramos DE, Linton KL, Grimes DA.","Contraception. 1995 May;51(5):303-6. doi: 10.1016/0010-7824(95)00081-k.","Adolph C","Contraception","1995","1995/05/01","","","10.1016/0010-7824(95)00081-k"
"20566394","HPV vaccine acceptability among Kenyan women","Becker-Dreps S, Otieno WA, Brewer NT, Agot K, Smith JS.","Vaccine. 2010 Jul 12;28(31):4864-7. doi: 10.1016/j.vaccine.2010.05.034. Epub 2010 Jun 4.","Becker-Dreps S","Vaccine","2010","2010/06/23","PMC2906622","NIHMS209676","10.1016/j.vaccine.2010.05.034"
"31489868","Appraisal of willingness to vaccinate daughters with human papilloma virus vaccine and cervical cancer screening uptake among mothers of adolescent students in Abakaliki, Nigeria","Azuogu BN, Umeokonkwo CD, Azuogu VC, Onwe OE, Okedo-Alex IN, Egbuji CC.","Niger J Clin Pract. 2019 Sep;22(9):1286-1291. doi: 10.4103/njcp.njcp_452_18.","Azuogu BN","Niger J Clin Pract","2019","2019/09/07","","","10.4103/njcp.njcp_452_18"
"24861153","Administration of recombinant human granulocyte-colony-stimulating factor does not induce long-lasting detectable epigenetic alterations in healthy donors","Leitner GC, Faschingbauer M, Wenda S, Weigel G, Fischer G.","Transfusion. 2014 Dec;54(12):3121-6. doi: 10.1111/trf.12732. Epub 2014 May 27.","Leitner GC","Transfusion","2014","2014/05/28","","","10.1111/trf.12732"
"20472250","Why do low-income minority parents choose human papillomavirus vaccination for their daughters?","Perkins RB, Pierre-Joseph N, Marquez C, Iloka S, Clark JA.","J Pediatr. 2010 Oct;157(4):617-22. doi: 10.1016/j.jpeds.2010.04.013. Epub 2010 May 15.","Perkins RB","J Pediatr","2010","2010/05/18","PMC3459226","NIHMS196091","10.1016/j.jpeds.2010.04.013"
"16959645","The role of survival for the evolution of female philopatry in a solitary forager, the grey mouse lemur (Microcebus murinus)","Lutermann H, Schmelting B, Radespiel U, Ehresmann P, Zimmermann E.","Proc Biol Sci. 2006 Oct 7;273(1600):2527-33. doi: 10.1098/rspb.2006.3603.","Lutermann H","Proc Biol Sci","2006","2006/09/09","PMC1634895","","10.1098/rspb.2006.3603"
"29636027","Contesting restrictive mobility norms among female mentors implementing a sport based programme for young girls in a Mumbai slum","Bankar S, Collumbien M, Das M, Verma RK, Cislaghi B, Heise L.","BMC Public Health. 2018 Apr 10;18(1):471. doi: 10.1186/s12889-018-5347-3.","Bankar S","BMC Public Health","2018","2018/04/12","PMC5894167","","10.1186/s12889-018-5347-3"
"39334328","Global parental acceptance, attitudes, and knowledge regarding human papillomavirus vaccinations for their children: a systematic literature review and meta-analysis","Heyde S, Osmani V, Schauberger G, Cooney C, Klug SJ.","BMC Womens Health. 2024 Sep 27;24(1):537. doi: 10.1186/s12905-024-03377-5.","Heyde S","BMC Womens Health","2024","2024/09/28","PMC11428909","","10.1186/s12905-024-03377-5"
"25991445","Do parental education and income matter? A nationwide register-based study on HPV vaccine uptake in the school-based immunisation programme in Norway","Feiring B, Laake I, Molden T, Cappelen I, Håberg SE, Magnus P, Steingrímsdóttir ÓA, Strand BH, Stålcrantz J, Trogstad L.","BMJ Open. 2015 May 19;5(5):e006422. doi: 10.1136/bmjopen-2014-006422.","Feiring B","BMJ Open","2015","2015/05/21","PMC4442157","","10.1136/bmjopen-2014-006422"
"20495086","Point: justification for Lynch syndrome screening among all patients with newly diagnosed colorectal cancer","Hampel H.","J Natl Compr Canc Netw. 2010 May;8(5):597-601. doi: 10.6004/jnccn.2010.0044.","Hampel H","J Natl Compr Canc Netw","2010","2010/05/25","","","10.6004/jnccn.2010.0044"
"17122032","Patient confidentiality vs disclosure of inheritable risk: a survey-based study","Erde EL, McCormack MK, Steer RA, Ciervo CA Jr, McAbee GN.","J Am Osteopath Assoc. 2006 Oct;106(10):615-20.","Erde EL","J Am Osteopath Assoc","2006","2006/11/24","","",""
"27362334","Cancer diagnosis disclosure preferences of family caregivers of cancer patients in Egypt","Alsirafy SA, Abdel-Kareem SS, Ibrahim NY, Abolkasem MA, Farag DE.","Psychooncology. 2017 Nov;26(11):1758-1762. doi: 10.1002/pon.4206. Epub 2016 Jul 28.","Alsirafy SA","Psychooncology","2017","2016/07/01","","","10.1002/pon.4206"
"15660263","Genetic testing for maturity onset diabetes of the young: uptake, attitudes and comparison with hereditary non-polyposis colorectal cancer","Liljeström B, Aktan-Collan K, Isomaa B, Sarelin L, Uutela A, Groop L, Kääriäinen H, Tuomi T.","Diabetologia. 2005 Feb;48(2):242-50. doi: 10.1007/s00125-004-1629-7. Epub 2005 Jan 20.","Liljeström B","Diabetologia","2005","2005/01/22","","","10.1007/s00125-004-1629-7"
"22086678","Identification of cancer patients with Lynch syndrome: clinically significant discordances and problems in tissue-based mismatch repair testing","Bartley AN, Luthra R, Saraiya DS, Urbauer DL, Broaddus RR.","Cancer Prev Res (Phila). 2012 Feb;5(2):320-7. doi: 10.1158/1940-6207.CAPR-11-0288. Epub 2011 Nov 15.","Bartley AN","Cancer Prev Res (Phila)","2012","2011/11/17","PMC3273660","NIHMS339353","10.1158/1940-6207.CAPR-11-0288"
"23332493","Parental acceptability of contraceptive methods offered to their teen during a confidential health care visit","Hartman LB, Shafer MA, Pollack LM, Wibbelsman C, Chang F, Tebb KP.","J Adolesc Health. 2013 Feb;52(2):251-4. doi: 10.1016/j.jadohealth.2012.06.013. Epub 2012 Sep 3.","Hartman LB","J Adolesc Health","2013","2013/01/22","PMC3823498","NIHMS483609","10.1016/j.jadohealth.2012.06.013"
"17268707","Fatal congenital cytomegalovirus infection following recurrent maternal infection after a 7-year interval","Ergun UG, Bakaris S, Ucmak H, Ozbek A.","Saudi Med J. 2007 Feb;28(2):264-7.","Ergun UG","Saudi Med J","2007","2007/02/03","","",""
"38181308","Effectiveness of Immune Checkpoint Inhibitors in Various Tumor Types Treated by Low, Per-Weight, and Conventional Doses at a Tertiary Care Center in Mumbai","Patel A, Hande V, Mr K, Dange H, Das AK, Murugesan V, Bhatt T, Shankaran R.","JCO Glob Oncol. 2024 Jan;10:e2300312. doi: 10.1200/GO.23.00312.","Patel A","JCO Glob Oncol","2024","2024/01/05","PMC10793976","","10.1200/GO.23.00312"
"20637342","Standards of surgery beyond metropolitan centers: a fresh look at perioperative quality measures in small-town America","Cronen P, Qadan M, Hicks NZ, Polk HC Jr.","Am J Surg. 2010 Jul;200(1):97-104. doi: 10.1016/j.amjsurg.2010.04.003.","Cronen P","Am J Surg","2010","2010/07/20","","","10.1016/j.amjsurg.2010.04.003"
"21397534","Factors associated with intention to vaccinate a daughter against HPV: a statewide survey in Alabama","Litton AG, Desmond RA, Gilliland J, Huh WK, Franklin FA.","J Pediatr Adolesc Gynecol. 2011 Jun;24(3):166-71. doi: 10.1016/j.jpag.2011.01.004. Epub 2011 Mar 12.","Litton AG","J Pediatr Adolesc Gynecol","2011","2011/03/15","PMC3100399","NIHMS269863","10.1016/j.jpag.2011.01.004"
"30349809","Environmental enrichment alleviates chronic pain in rats following a spared nerve injury to induce neuropathic pain. A preliminary study","Parent-Vachon M, Vachon P.","Vet Med (Auckl). 2018 Oct 10;9:69-72. doi: 10.2147/VMRR.S181531. eCollection 2018.","Parent-Vachon M","Vet Med (Auckl)","2018","2018/10/24","PMC6190632","","10.2147/VMRR.S181531"
"18636437","Adult daughters' reports of breast cancer risk reduction and early detection advice received from their mothers: an exploratory study","Sinicrope PS, Patten CA, Clark LP, Brockman TA, Rock EE, Frost MH, Petersen LR, Vierkant RA, Vachon CM, Fredericksen ZS, Janney CA, Sellers TA, Cerhan JR.","Psychooncology. 2009 Feb;18(2):169-78. doi: 10.1002/pon.1393.","Sinicrope PS","Psychooncology","2009","2008/07/19","PMC3562088","NIHMS431523","10.1002/pon.1393"
"20592548","Knowledge and concerns related to the human papillomavirus vaccine among underserved Latina women","Wu JP, Porch E, McWeeney M, Ohman-Strickland P, Levine JP.","J Low Genit Tract Dis. 2010 Jul;14(3):155-61. doi: 10.1097/LGT.0b013e3181d4e747.","Wu JP","J Low Genit Tract Dis","2010","2010/07/02","","","10.1097/LGT.0b013e3181d4e747"
"38495642","Translation and psychometric evaluation of an instrument to assess the health beliefs of Pakistani mothers regarding human papillomavirus vaccination","Lee PPK, Chan DNS, Choi KC, So WKW.","Asia Pac J Oncol Nurs. 2024 Jan 26;11(4):100384. doi: 10.1016/j.apjon.2024.100384. eCollection 2024 Apr.","Lee PPK","Asia Pac J Oncol Nurs","2024","2024/03/18","PMC10940890","","10.1016/j.apjon.2024.100384"
"10466302","[Role of nuclear medicine in organ transplantation]","Mochizuki T, Tauxe WN.","Kaku Igaku. 1999 Jul;36(5):399-408.","Mochizuki T","Kaku Igaku","1999","1999/08/31","","",""
"39207905","Predictors of COVID-19 Vaccine Uptake in a Tertiary Hospital Community, North Central, Nigeria","Daniel DA, Akwaras NA, De-Kaa NLP, Nwaeze C, Swende LT, Ornguga BO.","West Afr J Med. 2024 May 31;41(5):542-547.","Daniel DA","West Afr J Med","2024","2024/08/29","","",""
"18386470","Knowledge and interest of Turkish women about cervical cancer and HPV vaccine","Baykal C, Al A, Uğur MG, Cetinkaya N, Attar R, Arioglu P.","Eur J Gynaecol Oncol. 2008;29(1):76-9.","Baykal C","Eur J Gynaecol Oncol","2008","2008/04/05","","",""
"11554223","Female genital mutilation and domestic violence among Egyptian women","Refaat A, Dandash KF, el Defrawi MH, Eyada M.","J Sex Marital Ther. 2001 Oct-Dec;27(5):593-8. doi: 10.1080/713846819.","Refaat A","J Sex Marital Ther","2001","2001/09/14","","","10.1080/713846819"
"38738042","Acceptance, Hesitancy, and Refusal Among Parents of Young Girls in Relation to Human Papillomavirus Vaccination: A Study From the Mohammed VI University Hospital Center in Oujda, Morocco","Elhaddadi H, Hamami A, Elouali A, Babakhouya A, Rkain M.","Cureus. 2024 Apr 10;16(4):e57992. doi: 10.7759/cureus.57992. eCollection 2024 Apr.","Elhaddadi H","Cureus","2024","2024/05/13","PMC11088456","","10.7759/cureus.57992"
"31094908","Effective Use of Sirolimus and Zoledronic Acid for Multiosteotic Pseudomyogenic Hemangioendothelioma of the Bone in a Child: Case Report and Review of Literature","Danforth OM, Tamulonis K, Vavra K, Oh C, Brickman A, Ebersole J, Cameron J, Mahon B, Kent P.","J Pediatr Hematol Oncol. 2019 Jul;41(5):382-387. doi: 10.1097/MPH.0000000000001459.","Danforth OM","J Pediatr Hematol Oncol","2019","2019/05/17","","","10.1097/MPH.0000000000001459"
"19796537","Seroreactivity against PTEN-induced putative kinase 1 (PINK1) in Turkish patients with Behçet's disease","Vural B, Demirkan A, Ugurel E, Kalaylioglu-Wheeler Z, Esen BA, Gure AO, Gül A, Ozbek U.","Clin Exp Rheumatol. 2009 Mar-Apr;27(2 Suppl 53):S67-72.","Vural B","Clin Exp Rheumatol","2009","2009/10/03","","",""
"7738630","Someone to live for: social well-being, parenthood status, and decision-making in oncology","Yellen SB, Cella DF.","J Clin Oncol. 1995 May;13(5):1255-64. doi: 10.1200/JCO.1995.13.5.1255.","Yellen SB","J Clin Oncol","1995","1995/05/01","","","10.1200/JCO.1995.13.5.1255"
"19771393","Role of men in promoting the uptake of HPV vaccinations: focus groups' finding from a developing country","Wong LP.","Int J Public Health. 2010 Feb;55(1):35-42. doi: 10.1007/s00038-009-0072-4. Epub 2009 Sep 22.","Wong LP","Int J Public Health","2010","2009/09/23","","","10.1007/s00038-009-0072-4"
"16581626","Perspectives of quality of life by people with aphasia and their family: suggestions for successful living","Cruice M, Worrall L, Hickson L.","Top Stroke Rehabil. 2006 Winter;13(1):14-24. doi: 10.1310/4JW5-7VG8-G6X3-1QVJ.","Cruice M","Top Stroke Rehabil","2006","2006/04/04","","","10.1310/4JW5-7VG8-G6X3-1QVJ"
"24261842","Different models of HPV vaccine decision-making among adolescent girls, parents, and health-care clinicians in New Mexico","Getrich CM, Broidy LM, Kleymann E, Helitzer DL, Kong AS, Sussman AL; RIOS Net Clinicians.","Ethn Health. 2014 Feb;19(1):47-63. doi: 10.1080/13557858.2013.857767. Epub 2013 Nov 21.","Getrich CM","Ethn Health","2014","2013/11/23","PMC4411557","NIHMS677705","10.1080/13557858.2013.857767"
"28241032","Utilization of health services in a resource-limited rural area in Kenya: Prevalence and associated household-level factors","Ngugi AK, Agoi F, Mahoney MR, Lakhani A, Mang'ong'o D, Nderitu E, Armstrong R, Macfarlane S.","PLoS One. 2017 Feb 27;12(2):e0172728. doi: 10.1371/journal.pone.0172728. eCollection 2017.","Ngugi AK","PLoS One","2017","2017/02/28","PMC5328402","","10.1371/journal.pone.0172728"
"29607384","Effect of Nursing Intervention on Mothers' Knowledge of Cervical Cancer and Acceptance of Human Papillomavirus Vaccination for their Adolescent Daughters in Abuja - Nigeria","Odunyemi FT, Ndikom CM, Oluwatosin OA.","Asia Pac J Oncol Nurs. 2018 Apr-Jun;5(2):223-230. doi: 10.4103/apjon.apjon_75_17.","Odunyemi FT","Asia Pac J Oncol Nurs","2018","2018/04/03","PMC5863433","","10.4103/apjon.apjon_75_17"
"15832309","Ancient origin of the CAG expansion causing Huntington disease in a Spanish population","García-Planells J, Burguera JA, Solís P, Millán JM, Ginestar D, Palau F, Espinós C.","Hum Mutat. 2005 May;25(5):453-9. doi: 10.1002/humu.20167.","García-Planells J","Hum Mutat","2005","2005/04/16","","","10.1002/humu.20167"
"9690850","Service use by family caregivers in Japan","Yamamoto N, Wallhagen MI.","Soc Sci Med. 1998 Sep;47(5):677-91. doi: 10.1016/s0277-9536(98)00144-0.","Yamamoto N","Soc Sci Med","1998","1998/08/05","","","10.1016/s0277-9536(98)00144-0"
"38887513","Two types of cleavage, from zygote to three cells, result in different clinical outcomes and should be treated differently","Nemerovsky L, Ghetler Y, Wiser A, Levi M.","Front Cell Dev Biol. 2024 Jun 3;12:1398684. doi: 10.3389/fcell.2024.1398684. eCollection 2024.","Nemerovsky L","Front Cell Dev Biol","2024","2024/06/18","PMC11180787","","10.3389/fcell.2024.1398684"
"38172018","Factors associated with parental Human Papillomavirus (HPV) vaccination intention of daughter: A national survey in Finland","Hussein I, Vänskä S, Sivelä J, Leino T, Nohynek H.","Vaccine. 2024 Jan 25;42(3):701-712. doi: 10.1016/j.vaccine.2023.12.026. Epub 2024 Jan 3.","Hussein I","Vaccine","2024","2024/01/03","","","10.1016/j.vaccine.2023.12.026"
"9066928","Optimal weighting scheme for affected sib-pair analysis of sibship data","Sham PC, Zhao JH, Curtis D.","Ann Hum Genet. 1997 Jan;61(Pt 1):61-9. doi: 10.1046/j.1469-1809.1997.6110059.x.","Sham PC","Ann Hum Genet","1997","1997/01/01","","","10.1046/j.1469-1809.1997.6110059.x"
"39135035","Influences of HPV disease perceptions, vaccine accessibility, and information exposure on social media on HPV vaccination uptake among 11,678 mothers with daughters aged 9-17 years in China: a cross-sectional study","Lin Z, Chen S, Su L, Liao Y, Chen H, Hu Z, Chen Z, Fang Y, Liang X, Chen J, Luo B, Wu C, Wang Z.","BMC Med. 2024 Aug 13;22(1):328. doi: 10.1186/s12916-024-03538-1.","Lin Z","BMC Med","2024","2024/08/12","PMC11320960","","10.1186/s12916-024-03538-1"
"19039917","[Summary of the Israeli Endocrine Society's consensus statement on the diagnosis, treatment and follow-up of well-differentiated thyroid cancer]","Arbelle JE, Shalom SI, Benbassat C, Dickstein G, Glasser B, Liel Y.","Harefuah. 2008 Oct;147(10):825-32, 836.","Arbelle JE","Harefuah","2008","2008/12/02","","",""
"16290240","Survey of public awareness, attitudes, and understanding toward epilepsy in Nhan Chinh, Hanoi, Vietnam, in 2003","Le QC, Dinh DT, Jallon P.","Epilepsy Behav. 2006 Feb;8(1):176-80. doi: 10.1016/j.yebeh.2005.09.012. Epub 2005 Nov 14.","Le QC","Epilepsy Behav","2006","2005/11/18","","","10.1016/j.yebeh.2005.09.012"
"19394865","Understanding the reasons why mothers do or do not have their adolescent daughters vaccinated against human papillomavirus","Dempsey AF, Abraham LM, Dalton V, Ruffin M.","Ann Epidemiol. 2009 Aug;19(8):531-8. doi: 10.1016/j.annepidem.2009.03.011. Epub 2009 Apr 25.","Dempsey AF","Ann Epidemiol","2009","2009/04/28","PMC2880849","NIHMS205270","10.1016/j.annepidem.2009.03.011"
"11113693","Using semi-automated oscillometric blood pressure measurement in diabetic patients and their offspring","Kuo CS, Hwu CM, Kwok CF, Hsiao LC, Weih MJ, Lee SH, Ho LT.","J Diabetes Complications. 2000 Sep-Oct;14(5):288-93. doi: 10.1016/s1056-8727(00)00125-2.","Kuo CS","J Diabetes Complications","2000","2000/12/13","","","10.1016/s1056-8727(00)00125-2"
"20683417","Women's knowledge of Pap smear test and human papillomavirus: acceptance of HPV vaccination to themselves and their daughters in an Islamic society","Ilter E, Celik A, Haliloglu B, Unlugedik E, Midi A, Gunduz T, Ozekici U.","Int J Gynecol Cancer. 2010 Aug;20(6):1058-62. doi: 10.1111/IGC.0b013e3181dda2b9.","Ilter E","Int J Gynecol Cancer","2010","2010/08/05","","","10.1111/IGC.0b013e3181dda2b9"
"11648512","Marino v. Ballestas","U.S. Court of Appeals, Third Circuit.","Fed Report. 1984 Nov 28;749:162-71.","U.S. Court of Appeals, Third Circuit","Fed Report","1984","1984/11/28","","",""
"22188843","Accuracy of self-reported human papillomavirus vaccine receipt among adolescent girls and their mothers","Stupiansky NW, Zimet GD, Cummings T, Fortenberry JD, Shew M.","J Adolesc Health. 2012 Jan;50(1):103-5. doi: 10.1016/j.jadohealth.2011.04.010. Epub 2011 May 28.","Stupiansky NW","J Adolesc Health","2012","2011/12/23","PMC3245637","NIHMS299775","10.1016/j.jadohealth.2011.04.010"
"28870611","Safety and activity of microRNA-loaded minicells in patients with recurrent malignant pleural mesothelioma: a first-in-man, phase 1, open-label, dose-escalation study","van Zandwijk N, Pavlakis N, Kao SC, Linton A, Boyer MJ, Clarke S, Huynh Y, Chrzanowska A, Fulham MJ, Bailey DL, Cooper WA, Kritharides L, Ridley L, Pattison ST, MacDiarmid J, Brahmbhatt H, Reid G.","Lancet Oncol. 2017 Oct;18(10):1386-1396. doi: 10.1016/S1470-2045(17)30621-6. Epub 2017 Sep 1.","van Zandwijk N","Lancet Oncol","2017","2017/09/06","","","10.1016/S1470-2045(17)30621-6"
"33537204","Detection of Eumonospora henryae (Apicomplexa: Sarcocystidae) from Falco columbarius (Falconiformes: Aves): Comparison of host-parasite phylogram and comments on the family Sarcocystidae Poche, 1913","Chou S, Izawa N, Ike K, Tokiwa T.","Int J Parasitol Parasites Wildl. 2021 Jan 14;14:75-83. doi: 10.1016/j.ijppaw.2021.01.002. eCollection 2021 Apr.","Chou S","Int J Parasitol Parasites Wildl","2021","2021/02/04","PMC7843366","","10.1016/j.ijppaw.2021.01.002"
"27641631","Project conducted in Hirakata to improve cervical cancer screening rates in 20-year-old Japanese: Influencing parents to recommend that their daughters undergo cervical cancer screening","Yagi A, Ueda Y, Egawa-Takata T, Tanaka Y, Terai Y, Ohmichi M, Ichimura T, Sumi T, Murata H, Okada H, Nakai H, Mandai M, Matsuzaki S, Kobayashi E, Yoshino K, Kimura T, Saito J, Hori Y, Morii E, Nakayama T, Suzuki Y, Motoki Y, Sukegawa A, Asai-Sato M, Miyagi E, Yamaguchi M, Kudo R, Adachi S, Sekine M, Enomoto T, Horikoshi Y, Takagi T, Shimura K.","J Obstet Gynaecol Res. 2016 Dec;42(12):1802-1807. doi: 10.1111/jog.13122. Epub 2016 Sep 19.","Yagi A","J Obstet Gynaecol Res","2016","2016/09/20","","","10.1111/jog.13122"
"22047888","Desire for sons and subsequent fertility in rural India. A 20-year longitudinal study","Vlassoff C.","J Biosoc Sci. 2012 May;44(3):345-56. doi: 10.1017/S0021932011000617. Epub 2011 Nov 3.","Vlassoff C","J Biosoc Sci","2012","2011/11/04","","","10.1017/S0021932011000617"
"24188759","Acceptability and uptake of female adolescent HPV vaccination in Hong Kong: a survey of mothers and adolescents","Choi HC, Leung GM, Woo PP, Jit M, Wu JT.","Vaccine. 2013 Dec 17;32(1):78-84. doi: 10.1016/j.vaccine.2013.10.068. Epub 2013 Nov 1.","Choi HC","Vaccine","2013","2013/11/06","","","10.1016/j.vaccine.2013.10.068"
"9130182","Psychosocial morbidity in children, and their families, awaiting heart or heart-lung transplantation","Serrano-Ikkos E, Lask B, Whitehead B.","J Psychosom Res. 1997 Mar;42(3):253-60. doi: 10.1016/s0022-3999(96)00290-5.","Serrano-Ikkos E","J Psychosom Res","1997","1997/03/01","","","10.1016/s0022-3999(96)00290-5"
"25030836","Sociocultural influences on newborn health in the first 6 weeks of life: qualitative study in a fishing village in Karachi, Pakistan","Premji S, Khowaja S, Meherali S, Forgeron R.","BMC Pregnancy Childbirth. 2014 Jul 16;14:232. doi: 10.1186/1471-2393-14-232.","Premji S","BMC Pregnancy Childbirth","2014","2014/07/18","PMC4223389","","10.1186/1471-2393-14-232"
"28894925","Alligator wrestling: morphological, molecular, and phylogenetic data on Odhneriotrema incommodum (Leidy, 1856) (Digenea: Clinostomidae) from Alligator mississippiensis Daudin, 1801 in Mississippi, USA","Woodyard ET, Rosser TG, Rush SA.","Parasitol Res. 2017 Nov;116(11):2981-2993. doi: 10.1007/s00436-017-5607-7. Epub 2017 Sep 11.","Woodyard ET","Parasitol Res","2017","2017/09/13","","","10.1007/s00436-017-5607-7"
"12447818","[Informing members of families affected by fragile X syndrome of this diagnosis]","Carrasco M.","Rev Neurol. 2001 Oct;33 Suppl 1:S37-41.","Carrasco M","Rev Neurol","2001","2002/11/26","","",""
"20417261","Factors influencing HPV vaccination status in a Latino population; and parental attitudes towards vaccine mandates","Yeganeh N, Curtis D, Kuo A.","Vaccine. 2010 Jun 7;28(25):4186-91. doi: 10.1016/j.vaccine.2010.04.010. Epub 2010 Apr 22.","Yeganeh N","Vaccine","2010","2010/04/27","","","10.1016/j.vaccine.2010.04.010"
"39086721","Clinical feasibility of duodenum-preserving pancreatic head resection for neuroendocrine tumors of the pancreatic head as an intermediate procedure between enucleation and pancreaticoduodenectomy","Shimura M, Kato H, Asano Y, Nagata H, Kondo Y, Arakawa S, Koike D, Ochi T, Yasuoka H, Kawai T, Higashiguchi T, Tani H, Kunimura Y, Horiguchi K, Kato Y, Ito M, Hanai T, Horiguchi A.","Fujita Med J. 2024 Aug;10(3):69-74. doi: 10.20407/fmj.2023-017. Epub 2024 May 29.","Shimura M","Fujita Med J","2024","2024/08/01","PMC11288719","","10.20407/fmj.2023-017"
"23803068","National HPV immunisation programme: knowledge and acceptance of mothers attending an obstetrics clinic at a teaching hospital, Kuala Lumpur","Ezat SW, Hod R, Mustafa J, Mohd Dali AZ, Sulaiman AS, Azman A.","Asian Pac J Cancer Prev. 2013;14(5):2991-9. doi: 10.7314/apjcp.2013.14.5.2991.","Ezat SW","Asian Pac J Cancer Prev","2013","2013/06/28","","","10.7314/apjcp.2013.14.5.2991"
"38793780","Determinants of Parental Intention to Vaccinate Young Adolescent Girls against the Human Papillomavirus in Taiwan: An Online Survey Study","Lin PY, Liu TL, Chen LM, Liu MJ, Chang YP, Tsai CS, Yen CF.","Vaccines (Basel). 2024 May 11;12(5):529. doi: 10.3390/vaccines12050529.","Lin PY","Vaccines (Basel)","2024","2024/05/25","PMC11125701","","10.3390/vaccines12050529"
"38705971","Randomized, crossover trial: comparing the effects of standardized egg-white meal and Vital(®) on global gastric emptying parameters and intragastric meal distribution in healthy Asian participants","Tagiling N, Ibrahim IL, Lee YY, Udin MY, Mohamad Kamarulzaman MD, Phoa PKA, Damulira E, Mohd Rohani MF, Wan Zainon WMN, Mat Nawi N.","J Gastroenterol Hepatol. 2024 Aug;39(8):1517-1527. doi: 10.1111/jgh.16585. Epub 2024 May 5.","Tagiling N","J Gastroenterol Hepatol","2024","2024/05/05","","","10.1111/jgh.16585"
"27843322","The reduction of CSF tumor necrosis factor alpha levels in schizophrenia: no correlations with psychopathology and coincident metabolic characteristics","Zhu H, Wang D, Liu X.","Neuropsychiatr Dis Treat. 2016 Nov 3;12:2869-2874. doi: 10.2147/NDT.S113549. eCollection 2016.","Zhu H","Neuropsychiatr Dis Treat","2016","2016/11/16","PMC5098771","","10.2147/NDT.S113549"
"17760268","A case of informed consent obtained from a patient with terminal cancer and his family using family function by the primary care physician","Tsuboi K, Minegishi Y, Harada T, Ishizaki F, Nitta K.","Hiroshima J Med Sci. 2007 Jun;56(1-2):11-8.","Tsuboi K","Hiroshima J Med Sci","2007","2007/09/01","","",""
"30576970","Durvalumab for recurrent or metastatic head and neck squamous cell carcinoma: Results from a single-arm, phase II study in patients with ≥25% tumour cell PD-L1 expression who have progressed on platinum-based chemotherapy","Zandberg DP, Algazi AP, Jimeno A, Good JS, Fayette J, Bouganim N, Ready NE, Clement PM, Even C, Jang RW, Wong S, Keilholz U, Gilbert J, Fenton M, Braña I, Henry S, Remenar E, Papai Z, Siu LL, Jarkowski A, Armstrong JM, Asubonteng K, Fan J, Melillo G, Mesía R.","Eur J Cancer. 2019 Jan;107:142-152. doi: 10.1016/j.ejca.2018.11.015. Epub 2018 Dec 18.","Zandberg DP","Eur J Cancer","2019","2018/12/22","","","10.1016/j.ejca.2018.11.015"
"23377881","HPV knowledge and vaccine acceptability among Hispanic fathers","Kornfeld J, Byrne MM, Vanderpool R, Shin S, Kobetz E.","J Prim Prev. 2013 Apr;34(1-2):59-69. doi: 10.1007/s10935-013-0297-0.","Kornfeld J","J Prim Prev","2013","2013/02/05","PMC3801294","NIHMS515044","10.1007/s10935-013-0297-0"
"12429729","Molecular profiling of the role of the NF-kappaB family of transcription factors during alloimmunity","Finn PW, He H, Ma C, Mueller T, Stone JR, Liou HC, Boothby MR, Perkins DL.","J Leukoc Biol. 2002 Nov;72(5):1054-62.","Finn PW","J Leukoc Biol","2002","2002/11/14","","",""
"39394058","Message framing's limited efficacy in counteracting parental hesitancy towards human papillomavirus vaccination for female adolescents: Insights from a randomized trial","Shi N, Liang J, Yi Y, Miao R, Yang X, Yang L, Tao T, Zhang Y, Jin H, Zheng X.","Br J Health Psychol. 2024 Oct 11. doi: 10.1111/bjhp.12759. Online ahead of print.","Shi N","Br J Health Psychol","2024","2024/10/11","","","10.1111/bjhp.12759"
